Ankara	Moscow	641	271372	135
Atlanta	PanamaCity	1724	1520655	0
Saskatoon	Yellowknife	831	1099498	102
Gaborone	Luanda	1437	248701	0
Chicago	SaltLakeCity	833	1856242	0
Rome	Warsaw	1158	471695	0
Denver	SaltLakeCity	328	1233320	0
Kazan	Moscow	732	222959	0
Havana	Hermosillo	2340	2343027	0
Havana	Ottawa	1288	1243309	0
SanDiego	Seattle	1110	1319702	0
Houston	Winnipeg	1537	1038398	0
Houston	PanamaCity	1469	1339351	0
KansasCity	Montreal	901	1363699	0
Montreal	NewYork	250	1320682	0
Chicago	Saskatoon	1248	1630432	0
Edmonton	Winnipeg	924	1062808	0
Edmonton	Hermosillo	921	1847396	0
Chicago	NewYork	720	1301932	0
Brasilia	SantaCruz	650	1017107	0
RiodeJaneiro	SantaCruz	821	522460	0
KansasCity	Miami	1569	1478024	0
Havana	NewYork	885	950644	0
SaltLakeCity	Yellowknife	1850	1094463	0
Bamako	Conakry	357	327962	0
Abuja	NDjamena	472	170395	0
BuenosAires	PuertoMontt	764	770488	0
Houston	SantoDomingo	1620	1166177	0
KansasCity	Seattle	1654	992375	438
Atlanta	Montreal	691	1374252	0
Manaus	Recife	1638	794876	0
Calgary	Houston	1890	1188770	0
Adelaide	MountIsa	1820	585078	0
Havana	KansasCity	1135	2173807	0
NewYork	Ottawa	297	1409226	0
Frankfurt	Rome	562	492585	0
KansasCity	Saskatoon	1274	1212460	0
Cuiaba	RiodeJaneiro	706	1062864	0
SanFrancisco	Winnipeg	1361	1021139	176
Minneapolis	Monterrey	969	1033060	166
Monterrey	PanamaCity	1798	963741	0
PuertoMontt	Santiago	503	697339	362
MexicoCity	SaltLakeCity	1485	1279985	0
Berlin	Milan	494	507544	0
Caracas	Lima	983	879965	0
Caracas	Paramaribo	628	1185772	0
Calgary	Winnipeg	1247	1562804	105
Bergamo	Berlin	615	494879	0
Kabul	KuwaitCity	967	183815	0
SaltLakeCity	Saskatoon	736	934064	456
Harbin	Osaka	892	155421	0
Nuuk	StJohns	1136	1556602	0
Denver	Montreal	1651	842701	0
KansasCity	OklahomaCity	268	1485449	0
Calgary	OklahomaCity	953	758305	0
AdDammam	KuwaitCity	131	262197	0
Lisbon	Madrid	660	669508	0
Jakarta	PortMoresby	856	311817	152
Frankfurt	Warsaw	1257	389358	312
PortDouglas	Sydney	2740	1254255	0
Hermosillo	Saskatoon	2120	1285764	0
Mackay	MountIsa	1550	1559001	0
OklahomaCity	SanDiego	1057	905479	689
KuwaitCity	Tehran	324	248450	0
Athens	Rome	1275	507386	0
Adelaide	PortDouglas	3189	1514716	0
Cairo	Khartoum	396	31927063	0
Dhaka	Kathmandu	228	250266	0
Amsterdam	Dublin	792	364562	258
Dhaka	Mumbai	747	287798	0
Guadalajara	Minneapolis	1597	1387224	0
Saskatoon	Seattle	1003	1218264	0
Bogota	Paramaribo	785	738540	0
Berlin	Rome	974	539432	0
Atlanta	Chicago	455	1305961	468
Paramaribo	SantaCruz	1630	863649	145
Ottawa	Winnipeg	1796	1299044	0
Paramaribo	PortoVelho	1249	591274	0
NDjamena	Tripoli	566	28439565	0
Chifeng	Harbin	575	291556	264
Chicago	Guadalajara	1052	906170	0
Edmonton	Saskatoon	331	1153418	0
Brasilia	Rosario	1017	483747	0
Denver	NewYork	1582	872134	0
Baghdad	Damascus	284	219853	144
Kazan	Yekaterinburg	700	191090	0
Lima	Santarem	1346	752782	0
RiodeJaneiro	Rosario	599	1196047	0
NewYork	OklahomaCity	1969	1400491	0
Atlanta	SantoDomingo	928	1410685	0
Athens	Warsaw	1241	499124	0
Antananarivo	Harare	933	283241	0
Bogota	Santarem	806	455618	0
SantaCruz	Santiago	1309	703489	0
Khartoum	NDjamena	1209	288195	0
Caracas	PanamaCity	1832	2289891	96
Bamako	Libreville	1265	258108	0
Lisbon	Paris	995	422285	205
Beijing	Seoul	438	272337	0
Caracas	PortoVelho	841	611565	76
Bergamo	Stockholm	1776	3861567	0
Kabul	Muscat	836	203894	0
GuatemalaCity	NewYork	1771	1632121	300
Berlin	Helsinki	1393	605629	0
KansasCity	NewYork	1340	1228918	0
KansasCity	SanDiego	2026	990504	0
Edmonton	OklahomaCity	1243	742470	0
Baghdad	Muscat	1051	217873	0
Hermosillo	Seattle	1728	1400411	0
KuwaitCity	Tbilisi	556	220783	0
Milan	Tunis	866	415799	84
Juba	Lusaka	1046	201057	0
Bogota	Cuiaba	1159	788428	0
PeritoMoreno	PuertoMontt	301	957512	0
Guadalajara	Miami	1743	912648	0
Minneapolis	Montreal	1119	970527	0
MexicoCity	Toronto	1425	1168077	0
Dublin	London	552	400967	0
KansasCity	SaltLakeCity	1021	1020859	0
Brisbane	MountIsa	2534	1146177	0
PuertoMontt	Rosario	802	554197	0
Dhaka	NewDelhi	781	196318	0
Bamako	Timbuktu	580	238787	0
Chicago	Toronto	536	1088474	0
Bergamo	Paris	795	530768	0
Vancouver	Yellowknife	780	1654441	0
GuatemalaCity	Minneapolis	1841	1113183	0
Kampala	Khartoum	1058	279635	168
Kolkata	Mumbai	1235	204958	0
Baghdad	Moscow	932	210580	0
Denver	Houston	892	1163440	77
KansasCity	Ottawa	1078	855232	0
PortoVelho	Recife	1451	712227	0
Caracas	Cuiaba	1474	988945	249
PeritoMoreno	SantaCruz	1920	802941	0
KuwaitCity	Muscat	697	340416	428
Harbin	Mirnyy	1313	258433	0
LabradorCity	Miami	2190	1642601	0
Harare	Lusaka	278	285599	78
Guadalajara	SanFrancisco	1185	1915972	85
Calgary	SaltLakeCity	883	1496406	0
Amsterdam	Berlin	1003	648570	0
Irkutsk	Saskylakh	832	188980	0
Mirnyy	Saskylakh	513	173102	187
Miami	Ottawa	1109	1348010	0
Melbourne	Sydney	1160	1807171	194
Amsterdam	Rome	833	361117	0
Havana	MexicoCity	1031	1474043	0
Kabul	NewDelhi	373	211126	0
Houston	Monterrey	404	1028756	0
Denver	KansasCity	460	1150921	0
Montreal	Winnipeg	553	2374077	79
Chicago	Houston	993	709725	0
Chifeng	Irkutsk	936	263246	0
Miami	Winnipeg	1584	1474476	0
Cuiaba	PortoVelho	248	733920	0
Calgary	SanDiego	937	1296296	0
MexicoCity	PanamaCity	1250	843647	0
Muscat	Tbilisi	1149	286394	159
BuenosAires	Santiago	643	677612	258
Houston	MexicoCity	623	1158002	0
SaltLakeCity	Seattle	715	1246130	482
Chifeng	Ulaanbaatar	490	193870	243
Miami	OklahomaCity	938	1185904	0
Conakry	Timbuktu	706	312734	0
Khartoum	Sanaa	3836	621816	141
OklahomaCity	Seattle	1855	1331171	0
Ashgabat	Baghdad	552	161126	0
Chengdu	Ulaanbaatar	862	267653	0
Makassar	Singapore	318	254593	0
Bangkok	Kolkata	500	248523	0
Ottawa	Saskatoon	2602	1900697	0
Abuja	Conakry	1188	259141	0
Krasnoyarsk	Ulaanbaatar	641	330414	0
Winnipeg	Yellowknife	722	983236	0
Adelaide	Perth	2759	1259882	202
Madrid	Milan	2082	574869	0
Ankara	Tbilisi	657	199716	90
Houston	SanFrancisco	1426	1632399	0
Chicago	KansasCity	333	1557597	0
Caracas	Santarem	1048	1018340	0
Hermosillo	Winnipeg	1544	1492574	0
Rome	Tripoli	1045	385574	0
Atlanta	Minneapolis	886	1089163	0
Libreville	NDjamena	725	168094	0
Brasilia	Manaus	960	988989	0
Dakar	Timbuktu	764	286507	0
Rosario	SantaCruz	671	727345	0
NovyyUrengoy	Yekaterinburg	1183	203467	0
MountIsa	Sydney	1702	1198405	182
Chicago	PanamaCity	1484	1152668	0
Luanda	Lusaka	1473	305708	0
Atlanta	Denver	1068	1304845	0
Minneapolis	Saskatoon	1348	1749293	0
Brasilia	Paramaribo	759	885126	0
LasVegas	Winnipeg	1249	1288438	0
Kampala	Lusaka	839	156698	0
LasVegas	MexicoCity	1189	1125753	0
Chengdu	Dhaka	631	195728	0
Bratsk	Chifeng	836	328327	0
Kazan	Tehran	854	283001	0
Makassar	PortMoresby	695	181335	0
Recife	Santarem	822	420391	0
Dhaka	Mandalay	248	317402	135
AdDammam	Ashgabat	588	314387	0
Beijing	Harbin	464	222328	0
Havana	Toronto	1375	1830604	0
Calgary	LasVegas	500	1501932	534
Milan	Paris	1010	543892	0
Bratsk	Ulaanbaatar	340	349984	0
Guadalajara	Winnipeg	2064	1441903	0
KuwaitCity	Riyadh	173	244377	0
Kathmandu	Mandalay	694	207077	0
Dhaka	Kabul	1452	339854	0
Frankfurt	London	756	502736	0
Montreal	StJohns	1342	1939290	0
BuenosAires	PeritoMoreno	660	525113	0
Abuja	Timbuktu	1096	343291	234
Montreal	SantoDomingo	1741	1312106	0
Seattle	Winnipeg	1774	1325463	0
Bratsk	Krasnoyarsk	428	273244	0
Amsterdam	Tunis	1258	558763	0
Melbourne	PortDouglas	2103	1465954	0
SantoDomingo	Toronto	2090	1451448	0
SanFrancisco	Vancouver	777	1285057	0
Calgary	Vancouver	453	1107910	531
Havana	Houston	940	1154510	0
Beijing	Chifeng	146	259874	0
Chifeng	Osaka	755	367310	118
Bergamo	Tripoli	1127	415362	0
PuertoMontt	SantaCruz	1689	710025	0
Muscat	NewDelhi	916	273730	0
Adelaide	Melbourne	539	936786	0
Manaus	SantaCruz	641	881219	279
Minneapolis	SanFrancisco	2121	1233868	0
Fairbanks	Vancouver	1558	1210535	105
Guadalajara	Hermosillo	635	1511637	0
Atlanta	GuatemalaCity	1209	1202356	85
Osaka	Shanghai	556	281859	0
LabradorCity	Montreal	978	1590555	0
Juba	NDjamena	1066	281726	133
Atlanta	Miami	471	1127342	0
SaltLakeCity	Winnipeg	1094	1305311	0
Edmonton	SanDiego	1067	906831	0
SanDiego	Winnipeg	1357	1263389	0
Atlanta	Hermosillo	1770	780863	0
Chicago	Winnipeg	737	1141347	0
Darwin	Mackay	1934	1180270	0
Ankara	Damascus	692	243106	0
Hermosillo	Houston	814	1147910	0
Monterrey	SantoDomingo	2111	1314425	0
Luanda	Yaounde	834	351375	0
Saskatoon	Winnipeg	588	1518052	0
Juba	Khartoum	821	149064	0
Ankara	Baghdad	982	202747	0
Adelaide	Darwin	3119	1152164	0
Anchorage	Seattle	1352	1332909	0
AdDammam	Muscat	443	239411	100
Libreville	Luanda	835	303142	0
Chengdu	Mandalay	359	225838	125
Denver	Yellowknife	1191	1564402	501
OklahomaCity	SaltLakeCity	769	1514989	0
Guadalajara	OklahomaCity	1344	1176984	0
Miami	NewYork	1075	1606327	0
Chicago	Ottawa	620	1625460	87
Bratsk	Dudinka	767	246763	0
KansasCity	Toronto	1102	1121137	0
Cuiaba	SantaCruz	214	651446	102
Atlanta	Ottawa	549	1137551	0
Darwin	PortDouglas	1324	1109484	0
GuatemalaCity	PanamaCity	543	1082397	0
Beijing	Ulaanbaatar	706	218523	0
Gaborone	Windhoek	535	252356	0
Mandalay	Mumbai	1035	205084	0
Ankara	Warsaw	1530	4105854	0
Irkutsk	Ulaanbaatar	301	229300	0
Milan	Rome	289	376093	0
Bogota	Manaus	816	1054912	0
London	Oslo	1373	428898	0
Bangkok	Kathmandu	712	398169	304
NDjamena	Timbuktu	1276	157156	107
Monterrey	Seattle	1992	1078732	0
Damascus	Riyadh	641	367312	120
Ankara	Athens	756	4600756	88
Berlin	Frankfurt	369	589569	234
Harbin	Ulaanbaatar	869	390280	0
MountIsa	PortDouglas	1037	747799	0
Edmonton	Houston	1518	1428341	345
NewYork	Winnipeg	1386	1355507	0
Omsukchan	Pevek	430	255636	0
Atlanta	SanDiego	1934	1433266	0
Baghdad	Tehran	328	226943	0
Edmonton	Vancouver	730	1019153	0
OklahomaCity	Winnipeg	692	1957800	0
Caracas	Manaus	717	807731	0
Bangkok	Dhaka	653	239601	0
GuatemalaCity	Houston	910	1251711	0
Miami	SantoDomingo	444	630911	0
Manaus	Santarem	313	1259023	194
Broome	MountIsa	2345	1944318	0
Calgary	Chicago	1571	1109146	0
Cuiaba	Santiago	1204	683762	251
Denver	Edmonton	944	927868	0
Bergamo	Frankfurt	413	430845	0
Calgary	SanFrancisco	976	1236321	0
Krasnoyarsk	Mirnyy	1033	196000	302
Milan	Oslo	1666	537521	155
PeritoMoreno	Santiago	633	844998	123
Calgary	KansasCity	1378	1776807	0
GuatemalaCity	SanDiego	1782	1223513	0
